Order_ID,Order_Date,Payment_ID,Status
AGIZFDSHLSBZ7KHQ4FV65W7B3HMQ,2015-10-30T08:59:32Z,943570,Shipped
AHOZPYWO6WE5MLAZZPDUAWNKKNRQ,2015-10-30T08:59:32Z,384643,Shipped
AECC6GYWWLNCKSBG3DZDGFSYDOTA,2015-10-30T08:59:32Z,963911,Not Shipped 
AEOO6OOEO4QD7Z4F6C2FMZUCW7PA,2015-10-30T08:59:32Z,852757,Shipped
AEHSDCGRIMVOUG6ST35FJ4FMMW5Q,2015-10-30T08:59:32Z,244135,Not Shipped 
AEBMSOME6YNIFY4XQ7D2YLVWVO2Q,2015-10-30T08:59:32Z,880621,Shipped
AGXV56HW7TKTKEGVIMMUQMBCAFWQ,2015-10-30T08:59:32Z,597346,Shipped
AEHB3GIOUHLLXJTETQOHBGBGCX6Q,2015-10-30T08:59:32Z,811974,Shipped
AHDNFS55ZAXA3URINNMOCPR35GFA,2015-10-30T08:59:32Z,200169,Not Shipped 
AH5T526ODDURVWQRRAPJY7SDC7HA,2015-10-30T08:59:32Z,777894,Not Shipped 
AGSXTIXZYZ4CNO5NAJXURXFKLAAQ,2015-10-30T08:59:32Z,836664,Processing
AEAMBNKJXX47K6ZEWAYXTTEAW47Q,2015-10-30T08:59:32Z,123611,Processing
AFFLAVXOKYKYQ4XU6RRU44VUJVZA,2015-10-30T08:59:32Z,156516,Shipped
AFWWU2IS2YYYRMKQ575CQG6AZ66Q,2015-10-30T08:59:32Z,64434,Not Shipped 
AEEMRMFGQ5ILA3RMQ3BAD5KVQ5XA,2015-10-30T08:59:32Z,939245,Processing
AECA437QLK3ZNWHW56WXP2M2TT7Q,2015-10-30T08:59:32Z,232671,Processing 
AG7FHTPMZ4CR6B6YUY2QTOCD2WWQ,2015-10-30T08:59:32Z,551346,Processing
AGG6T7YLCTQ2B7ZNXWFLVJ72WMIA,2015-10-30T08:59:32Z,731915,Not Shipped 
AFO2J3QYGG5SBCLQIRUD7PAXYZGQ,2015-10-30T08:59:32Z,402277,Shipped
AHQ74GKVSDAKA6R5S6MQLLI75GUA,2015-10-30T08:59:32Z,384096,Not Shipped 
AEHVAG764ARMWSKX6PDVYM2IICFQ,2015-10-30T08:59:32Z,87435,Processing
AFI3GD2SMOX7LJ2NWF5R5CSVKQ6A,2015-10-30T08:59:32Z,630501,Not Shipped 
AEUTJQSYCUZMPPKGGYL3FJTZCUDQ,2015-10-30T08:59:32Z,99761,Shipped
AHUV2Q6GSZU3XX6CD7AO3UK23YDQ,2015-10-30T08:59:32Z,879403,Shipped
AGGHEDQGEOTK7EPHEY6CCX7VDVVQ,2015-10-30T08:59:32Z,864970,Not Shipped 
AFAXQCNF3VKHUWMXVOULZMBFR6VA,2015-10-30T08:59:32Z,74501,Processing
AGX4IEVMH2RWF627I5NVFYVF7IDA,2015-10-30T08:59:32Z,434970,Shipped
AHYQW4LPA27MAJKKGN3KAHD64L3A,2015-10-30T08:59:32Z,776980,Not Shipped 
AF5MOYCGGFMSPJDSDJARHWCETNVQ,2015-10-30T08:59:32Z,558574,Not Shipped 
