Billing_ID,Product_ID,Amount,Payment_ID,Order_ID
10d8b81dc693db8a3f92e19254525d53,82484,10.6,943570,AGIZFDSHLSBZ7KHQ4FV65W7B3HMQ
31ef1ee4961d3fcff33e363edd7677eb,84755,10.6,384643,AHOZPYWO6WE5MLAZZPDUAWNKKNRQ
6943e517922b051cbec496be32fbb57f,22464,10.6,963911,AECC6GYWWLNCKSBG3DZDGFSYDOTA
6778c794e6ac7112981d4ebb239d6826,21324,15.92,852757,AEOO6OOEO4QD7Z4F6C2FMZUCW7PA
2335a28ae24db3b2191080bfd98a86e0,22457,10.6,244135,AEHSDCGRIMVOUG6ST35FJ4FMMW5Q
33bdd85b5bfc5a9ed528b2182d393e1a,22469,5.27,880621,AEBMSOME6YNIFY4XQ7D2YLVWVO2Q
afdd2760b29787829eca03c79baa794a,22470,18.05,597346,AGXV56HW7TKTKEGVIMMUQMBCAFWQ
f1d50311e1659471c4bf46ba1ceb5aa6,22224,3.14,811974,AEHB3GIOUHLLXJTETQOHBGBGCX6Q
3083f245a5bcee9c346b946ba7911ef5,21340,4.53,200169,AHDNFS55ZAXA3URINNMOCPR35GFA
17f3ae36d170e602bfe52dca60355ab9,22189,3.14,777894,AH5T526ODDURVWQRRAPJY7SDC7HA
d39d2dada314001ac85086c902331d5d,22427,0.91,836664,AGSXTIXZYZ4CNO5NAJXURXFKLAAQ
cfdd4cd3b684f3e60366eab64767dd47,22428,13.58,123611,AEAMBNKJXX47K6ZEWAYXTTEAW47Q
2ec6117d17fd8b91f61c885de1a35120,22424,9.05,156516,AFFLAVXOKYKYQ4XU6RRU44VUJVZA
55aaa480e75bb9dc197db7e279456b01,22783,11.29,64434,AFWWU2IS2YYYRMKQ575CQG6AZ66Q
e87dfd65aa7090fc7c5a64c68381d201,22961,3.14,939245,AEEMRMFGQ5ILA3RMQ3BAD5KVQ5XA
ab0ca2dc69ee234188574ed9703f335f,22960,3.14,232671,AECA437QLK3ZNWHW56WXP2M2TT7Q
402b887ac4bab2ba18b0c77240f94cc8,22663,7.40,551346,AG7FHTPMZ4CR6B6YUY2QTOCD2WWQ
5660c9938566dc06354650603b3e6aee,85049A,3.14,731915,AGG6T7YLCTQ2B7ZNXWFLVJ72WMIA
13e9bb84ae8cd17b36b27bf49a86b37f,22168,1.25,402277,AFO2J3QYGG5SBCLQIRUD7PAXYZGQ
6058a54085b84bbc00d81ce9f4659dc2,22662,9.05,384096,AHQ74GKVSDAKA6R5S6MQLLI75GUA
9b6680d88d4d02fbde536e91e38a71c6,84880,11.29,87435,AEHVAG764ARMWSKX6PDVYM2IICFQ
d95087935c70c072fd55343ba04f11d8,85099C,13.58,630501,AFI3GD2SMOX7LJ2NWF5R5CSVKQ6A
c36492ce59c0de3b9ea7a0ac795d781c,85099B,3.14,99761,AEUTJQSYCUZMPPKGGYL3FJTZCUDQ
fa5770daaa988c73163c4380331f4b45,79321,7.40,879403,AHUV2Q6GSZU3XX6CD7AO3UK23YDQ
84b27294f0a0515eabf3d177513058fb,22780,21.25,864970,AGGHEDQGEOTK7EPHEY6CCX7VDVVQ
d49bbbb9c926bc1709e38ef730cf704c,22779,1.33,74501,AFAXQCNF3VKHUWMXVOULZMBFR6VA
9186d759e461fdf56845cdde4572129e,22466,1.54,434970,AGX4IEVMH2RWF627I5NVFYVF7IDA
cd506965207f1932609ca9cc5a7b5518,21731,1.33,776980,AHYQW4LPA27MAJKKGN3KAHD64L3A
47aa2b33f5a18e8cffd98d7f175759ec,21754,1.76,558574,AF5MOYCGGFMSPJDSDJARHWCETNVQ
